[0.4313778492063492, 0.4279, ModeResult(mode=array([0.4053]), count=array([68])), 0]
[0.4356900452488688, 0.4375, ModeResult(mode=array([0.4377]), count=array([8])), 0]
[0.43298024479804165, 0.4381, ModeResult(mode=array([0.4045]), count=array([14])), 0]
[0.4438828664799253, 0.4424, ModeResult(mode=array([0.4362]), count=array([21])), 0]
[0.4480740933215392, 0.44415, ModeResult(mode=array([0.4051]), count=array([11])), 1]
[0.45170104904274844, 0.4521, ModeResult(mode=array([0.4619]), count=array([20])), 0]
[0.4523675150444432, 0.4531, ModeResult(mode=array([0.4507]), count=array([21])), 0]
[0.4963238, 0.4743, ModeResult(mode=array([0.495]), count=array([9])), 1]
[0.47952652542372876, 0.4776, ModeResult(mode=array([0.451]), count=array([10])), 0]
[0.47516732990766136, 0.4864, ModeResult(mode=array([0.5037]), count=array([33])), 1]
[0.4915576151471984, 0.4919, ModeResult(mode=array([0.5018]), count=array([23])), 0]
[0.4995984102104791, 0.4971, ModeResult(mode=array([0.4855]), count=array([26])), 0]
[0.5003585638514892, 0.4979, ModeResult(mode=array([0.5299]), count=array([13])), 1]
[0.4781196487581281, 0.4979, ModeResult(mode=array([0.5542]), count=array([31])), 0]
[0.5027049726085124, 0.5011, ModeResult(mode=array([0.5492]), count=array([9])), 1]
[0.5133493241992224, 0.5151, ModeResult(mode=array([0.5037]), count=array([20])), 0]
[0.5222134920634921, 0.5181, ModeResult(mode=array([0.4398]), count=array([8])), 0]
[0.5234927389705882, 0.52895, ModeResult(mode=array([0.5334]), count=array([4])), 0]
[0.538235606060606, 0.53745, ModeResult(mode=array([0.6688]), count=array([4])), 0]
[0.5426572453371593, 0.5382, ModeResult(mode=array([0.5369]), count=array([20])), 0]
[0.5500609121748963, 0.5415, ModeResult(mode=array([0.5092]), count=array([10])), 0]
[0.541750081548903, 0.5431, ModeResult(mode=array([0.5474]), count=array([62])), 0]
[0.5591591612200436, 0.5579, ModeResult(mode=array([0.549]), count=array([32])), 0]
[0.563055266955267, 0.55885, ModeResult(mode=array([0.544]), count=array([11])), 0]
[0.5920640158553202, 0.5801, ModeResult(mode=array([0.561]), count=array([11])), 0]
[0.5676511155511156, 0.5866, ModeResult(mode=array([0.655]), count=array([6])), 1]
[0.5854682221683241, 0.589, ModeResult(mode=array([0.6023]), count=array([81])), 0]
[0.6058697900053163, 0.6029, ModeResult(mode=array([0.5866]), count=array([18])), 0]
[0.6732340723801948, 0.6683, ModeResult(mode=array([0.6465]), count=array([18])), 0]
[0.6453272891276306, 0.6927, ModeResult(mode=array([0.7158]), count=array([311])), 0]
[0.6925784230691672, 0.6948, ModeResult(mode=array([0.7315]), count=array([16])), 0]
[0.6910853202564103, 0.6969, ModeResult(mode=array([0.7171]), count=array([373])), 0]
[0.7112394444444443, 0.71575, ModeResult(mode=array([0.7092]), count=array([5])), 0]
[0.7414401154401155, 0.7506, ModeResult(mode=array([0.7542]), count=array([10])), 0]
[0.7675727665317139, 0.7613, ModeResult(mode=array([0.7581]), count=array([7])), 1]
[0.8420805319880762, 0.8384, ModeResult(mode=array([0.8188]), count=array([87])), 0]
[0.9844316821273965, 0.9962, ModeResult(mode=array([1.0141]), count=array([32])), 0]
[0.1888656869629611, 0.1772, ModeResult(mode=array([0.1601]), count=array([97])), 1]
[0.23536698790627364, 0.21495, ModeResult(mode=array([0.1801]), count=array([10])), 1]
[0.23351893318430203, 0.2249, ModeResult(mode=array([0.1961]), count=array([23])), 1]
[0.25402749812009884, 0.2456, ModeResult(mode=array([0.2312]), count=array([71])), 1]
[0.2507049741814986, 0.2486, ModeResult(mode=array([0.2579]), count=array([93])), 1]
[0.25780103896103895, 0.2537, ModeResult(mode=array([0.2406]), count=array([11])), 1]
[0.2676649289891395, 0.2571, ModeResult(mode=array([0.2856]), count=array([10])), 1]
[0.2603165194805195, 0.2579, ModeResult(mode=array([0.2567]), count=array([23])), 1]
[0.2669906144393242, 0.2631, ModeResult(mode=array([0.2522]), count=array([43])), 1]
[0.2760014009661836, 0.2762, ModeResult(mode=array([0.2495]), count=array([6])), 1]
[0.2835098226600985, 0.2801, ModeResult(mode=array([0.248]), count=array([34])), 0]
[0.2852871704601277, 0.2815, ModeResult(mode=array([0.2771]), count=array([18])), 1]
[0.2897674012855831, 0.2838, ModeResult(mode=array([0.275]), count=array([188])), 1]
[0.2897674012855831, 0.2838, ModeResult(mode=array([0.275]), count=array([188])), 1]
[0.2971472564017293, 0.2925, ModeResult(mode=array([0.3097]), count=array([12])), 1]
[0.2993286315789474, 0.29645, ModeResult(mode=array([0.3252]), count=array([5])), 1]
[0.2982845972362656, 0.2973, ModeResult(mode=array([0.2763]), count=array([10])), 1]
[0.3070473867595819, 0.2995, ModeResult(mode=array([0.2938]), count=array([4])), 1]
[0.30485628159381506, 0.30205, ModeResult(mode=array([0.2897]), count=array([17])), 1]
[0.30916377523810956, 0.3038, ModeResult(mode=array([0.2685]), count=array([282])), 1]
